1487669628	NA	O
1487669636	NA	O
1487669644	NA	O
1487669651	NA	O
1487669669	NA	O
1487669677	NA	O
1487669685	NA	O
1487669693	NA	O
1487669701	NA	O
1487669719	NA	O
1487669727	NA	O
1487669743	NA	O
1487669768	NA	O
1487669776	NA	O
1487669784	NA	O
1487669792	NA	O
1487669818	NA	O
1487670055	NA	O
1487670949	NA	O
1487671046	NA	O
1487671095	NA	O
1487672390	NA	O
1487675310	NA	O
1487675351	NA	O
1487675765	NA	O
1487675781	NA	O
1487676011	NA	O
1487676037	NA	O
1487676086	NA	O
1487676110	NA	O
1487676136	NA	O
1487676144	NA	O
1487676151	NA	O
1487676177	NA	O
1487676185	NA	O
1487676193	NA	O
1487676268	NA	O
1487676276	NA	O
1487679007	NA	O
1487679049	NA	O
1487679080	NA	O
1487679106	NA	O
1487679197	NA	O
1487679965	NA	O
1487680062	NA	O
1487680443	NA	O
1487680526	NA	O
1487683058	NA	O
1487683405	NA	O
1487683413	NA	O
1487683421	NA	O
1487683439	NA	O
1487683447	NA	O
1487683496	NA	O
1487683538	NA	O
1487683728	NA	O
1487684213	NA	O
1487685285	NA	O
1487685442	NA	O
1487685459	NA	O
1487685467	NA	O
1487685475	NA	O
1487685509	NA	O
1487685525	NA	O
1487685533	NA	O
1487685541	NA	O
1487685947	NA	O
1487686341	NA	O
1487686358	NA	O
1487686416	NA	O
1487686499	NA	O
1487687653	NA	O
1487687711	NA	O
1487687729	NA	O
1487687737	NA	O
1487688180	NA	O
1487688206	NA	O
1487688263	NA	O
1487688602	NA	O
1487688727	NA	O
1487688743	NA	O
1487690012	NA	O
1487690095	NA	O
1487690335	NA	O
1487690384	NA	O
1487693040	NA	O
1487693123	NA	O
1487694246	NA	O
1487694824	NA	O
1487695359	NA	O
1487695391	NA	O
1487695425	NA	O
1487695565	NA	O
1487695821	NA	O
1487695979	NA	O
1487696217	NA	O
1487696290	NA	O
1487697223	NA	O
1487697678	NA	O
1487697710	NA	O
1487698734	NA	O
1487698759	NA	O
1487698825	NA	O
1487698841	NA	O
1487699070	NA	O
1487699377	NA	O
1487699385	NA	O
1487699492	NA	O
1487699872	NA	O
1487699914	NA	O
1487700035	NA	O
1487700142	NA	O
1487701181	NA	O
1487704250	NA	O
1487705414	NA	O
1487705604	NA	O
1487705844	NA	O
1487706925	NA	O
1487707758	NA	O
1487709622	NA	O
1487711578	NA	O
1487713863	NA	O
1487716296	NA	O
1487716650	NA	O
1487717104	NA	O
1487717898	NA	O
1487718383	NA	O
1487718896	NA	O
1487719613	NA	O
1487719761	NA	O
1487719985	NA	O
1487720314	NA	O
1487722252	NA	O
1487724233	NA	O
1487725479	NA	O
1487725560	NA	O
1487727384	NA	O
1487727798	NA	O
1487727905	NA	O
1487727913	NA	O
1487727954	NA	O
1487730412	NA	O
1487732400	NA	O
1487732418	NA	O
1487732657	NA	O
1487733663	NA	O
1487733747	NA	O
1487734331	NA	O
1487734349	NA	O
1487735205	NA	O
1487735684	NA	O
1487736625	NA	O
1487737706	NA	O
1487738076	NA	O
1487738324	NA	O
1487739447	NA	O
1487741203	NA	O
1487742359	NA	O
1487742680	NA	O
1487743019	NA	O
1487743126	NA	O
1487743134	NA	O
1487743183	NA	O
1487744595	NA	O
1487746087	NA	O
1487746657	NA	O
1487746962	NA	O
1487747689	NA	O
1487750592	NA	O
1487750949	NA	O
1487751244	NA	O
1487751889	NA	O
1487751970	NA	O
1487751988	NA	O
1487752036	NA	O
1487752192	NA	O
1487752309	NA	O
1487753612	NA	O
1487753620	NA	O
1487753646	NA	O
1487753653	NA	O
1487753679	NA	O
1487753687	NA	O
1487753729	NA	O
1487753745	NA	O
1487753752	NA	O
1487753760	NA	O
1487753786	NA	O
1487753794	NA	O
1487753836	NA	O
1487753844	NA	O
1487753851	NA	O
1487754438	NA	O
1487754818	NA	O
1487754826	NA	O
1487754834	NA	O
1487755260	NA	O
1487755781	NA	O
1487755948	NA	O
1487756342	NA	O
1487756847	NA	O
1487756870	NA	O
1487757100	NA	O
1487757118	NA	O
1487757126	NA	O
1487757159	NA	O
1487757167	NA	O
1487757175	NA	O
1487757183	NA	O
1487757191	NA	O
1487757217	NA	O
1487757225	NA	O
1487757233	NA	O
1487757241	NA	O
1487757258	NA	O
1487757449	NA	O
1487757829	NA	O
1487757845	NA	O
1487757993	NA	O
1487758140	NA	O
1487758157	NA	O
1487758207	NA	O
1487758215	NA	O
1487758223	NA	O
1487758231	NA	O
1487758249	NA	O
1487758272	NA	O
1487758280	NA	O
1487758298	NA	O
1487758306	NA	O
1487758314	NA	O
1487758322	NA	O
1487758330	NA	O
1487758363	NA	O
1487758371	NA	O
1487758389	NA	O
1487758397	NA	O
1487758454	NA	O
1487758462	NA	O
1487758702	NA	O
1487759635	NA	O
1487762738	NA	O
1487762852	NA	O
1487762860	NA	O
1487763637	NA	O
1487763702	NA	O
1487763710	NA	O
1487763769	NA	O
1487763777	NA	O
1487763785	NA	O
1487763801	NA	O
1487763819	NA	O
1487763843	NA	O
1487763850	NA	O
1487763868	NA	O
1487763892	NA	O
1487763900	NA	O
1487763918	NA	O
1487763967	NA	O
1487763975	NA	O
1487764007	NA	O
1487764015	NA	O
1487764080	NA	O
1487764098	NA	O
1487764189	NA	O
1487764213	NA	O
1487764239	NA	O
1487764304	NA	O
1487764510	NA	O
1487764551	NA	O
1487765897	NA	O
1487766333	NA	O
1487766358	NA	O
1487767521	NA	O
1487769428	NA	O
1487770038	NA	O
1487775862	NA	O
1487776050	NA	O
1487776365	NA	O
1487779435	NA	O
1487780680	NA	O
1487780995	NA	O
1487781571	NA	O
1487782637	NA	O
1487783361	NA	O
1487784674	NA	O
1487789517	NA	O
1487789608	NA	O
1487791174	NA	O
1487791315	NA	O
1487792388	NA	O
1487794186	NA	O
1487794921	NA	O
1487796462	NA	O
1487796520	NA	O
1487796835	NA	O
1487798740	NA	O
1487799482	NA	O
1487803268	NA	O
1487804688	NA	O
1487805768	NA	O
1487806535	NA	O
1487807343	NA	O
1487814216	NA	O
1487815635	NA	O
1487816641	NA	O
1487818324	NA	O
1487818548	NA	O
1487819876	NA	O
1487821633	NA	O
1487823118	NA	O
1487824173	NA	O
1487824744	NA	O
1487825683	NA	O
1487826152	NA	O
1487826228	NA	O
1487827259	NA	O
1487828893	NA	O
1487830733	NA	O
1487834339	NA	O
1487835021	NA	O
1487835724	NA	O
1487835781	NA	O
1487836441	NA	O
1487836722	NA	O
1487837241	NA	O
1487837415	NA	O
1487837431	NA	O
1487840740	NA	O
1487843868	NA	O
1487845517	NA	O
1487846341	NA	O
1487848560	NA	O
1487849477	NA	O
1487849691	NA	O
1487849915	NA	O
1487849949	NA	O
1487851101	NA	O
1487854352	NA	O
1487857322	NA	O
1487864096	NA	O
1487868063	NA	O
1487876769	NA	O
1487882890	NA	O
1487884433	NA	O
1487884987	NA	O
1487886115	NA	O
1487886511	NA	O
1487887063	NA	O
1487887527	NA	O
1487889507	NA	O
1487889531	NA	O
1487889861	NA	O
1487891370	NA	O
1487891867	NA	O
1487892238	NA	O
1487893376	NA	O
1487893608	NA	O
1487895108	NA	O
1487895314	NA	O
1487895710	NA	O
1487898854	NA	O
1487899142	NA	O
1487910360	NA	O
1487921698	NA	O
1487922134	NA	O
1487924536	NA	O
1487925459	NA	O
1487928040	NA	O
1487933248	NA	O
1487937512	NA	O
1487940417	NA	O
1487942298	NA	O
1487946232	NA	O
1487946588	NA	O
1487947065	NA	O
1487948022	NA	O
1487948097	NA	O
1487952677	NA	O
1487953691	NA	O
1487954913	NA	O
1487955845	NA	O
1487959342	NA	O
1487960043	NA	O
1487960613	NA	O
1487961264	NA	O
1487961447	NA	O
1487961512	NA	O
1487966834	NA	O
1487967287	NA	O
1487967477	NA	O
1487969341	NA	O
1487971222	NA	O
1487972881	NA	O
1487974234	NA	O
1487974580	NA	O
1487975140	NA	O
1487976858	NA	O
1487977146	NA	O
1487977195	NA	O
1487977419	NA	O
1487977609	NA	O
1487977872	NA	O
1487978342	NA	O
1487978607	NA	O
1487978789	NA	O
1487982518	NA	O
1487983219	NA	O
1487987731	NA	O
1497011670	NA	O
1497012967	NA	O
1497014757	NA	O
1497015259	NA	O
1497016976	NA	O
1497024731	NA	O
1497025290	NA	O
1497032239	NA	O
1497033617	NA	O
1497034318	NA	O
1497035638	NA	O
1497035646	NA	O
1497041073	NA	O
1497041768	NA	O
1497042758	NA	O
1497042899	NA	O
1497042956	NA	O
1497043749	NA	O
1497045652	NA	O
1497045892	NA	O
1497046064	NA	O
1497046353	NA	O
1497051270	NA	O
1497051320	NA	O
1497051338	NA	O
1497058242	NA	O
1497059463	NA	O
1497060834	NA	O
1497063275	NA	O
1497066328	NA	O
1497068761	NA	O
1497071823	NA	O
1497072458	NA	O
1497073571	NA	O
1497075279	NA	O
1497076145	NA	O
1497077044	NA	O
1497081608	NA	O
1497081632	NA	O
1497084982	NA	O
1497086128	NA	O
1497088108	NA	O
1497700967	NA	O
1497702070	NA	O
1497702088	NA	O
1497702609	NA	O
1497702922	NA	O
1497705255	NA	O
1497705883	NA	O
1497706006	NA	O
1497706626	NA	O
1497707111	NA	O
1497707491	NA	O
1497708002	NA	O
1497708887	NA	O
1497709869	NA	O
1497710800	NA	O
1497713168	NA	O
1497713382	NA	O
1497715270	NA	O
1497719108	NA	O
1497720072	NA	O
1497720882	NA	O
1497720999	NA	O
1497722110	NA	O
1497722516	NA	O
1497723720	NA	O
1497724942	NA	O
1497724991	NA	O
1497726400	NA	O
1497727093	NA	O
1497727119	NA	O
1497728984	NA	O
1497730394	NA	O
1497732028	NA	O
1497732721	NA	O
1497732788	NA	O
1497733661	NA	O
1497735559	NA	O
1497736821	NA	O
1497736979	NA	O
1497737381	NA	O
1497738488	NA	O
1497739213	NA	O
1497739825	NA	O
1497739890	NA	O
1497739940	NA	O
1497740617	NA	O
1497740872	NA	O
1497741466	NA	O
1497743934	NA	O
1497744270	NA	O
1497745178	NA	O
1497745574	NA	O
1497745954	NA	O
1497746028	NA	O
1497746366	NA	O
1497746747	NA	O
1497747901	NA	O
1497748339	NA	O
1497749436	NA	O
1497749469	NA	O
1497749667	NA	O
1497749774	NA	O
1497749915	NA	O
1497750285	NA	O
1497750400	NA	O
1497750426	NA	O
1497750434	NA	O
1497751176	NA	O
1497751747	NA	O
1497752745	NA	O
1497753396	NA	O
1497753875	NA	O
1497754030	NA	O
1497754048	NA	O
1497754220	NA	O
1497754253	NA	O
1497754576	NA	O
1497754923	NA	O
1497755607	NA	O
1497755649	NA	O
1497755748	NA	O
1497755946	NA	O
1497756043	NA	O
1497758254	NA	O
1497759914	NA	O
1497759955	NA	O
1497760003	NA	O
1497760318	NA	O
1497760342	NA	O
1497760383	NA	O
1497760391	NA	O
1497760409	NA	O
1497760417	NA	O
1497760425	NA	O
1497760433	NA	O
1497760441	NA	O
1497760458	NA	O
1497760466	NA	O
1497760474	NA	O
1497760482	NA	O
1497760490	NA	O
1497760508	NA	O
1497760516	NA	O
1497760524	NA	O
1497760532	NA	O
1497760540	NA	O
1497760557	NA	O
1497760573	NA	O
1497760581	NA	O
1497760599	NA	O
1497760607	NA	O
1497760615	NA	O
1497760623	NA	O
1497760631	NA	O
1497760649	NA	O
1497760656	NA	O
1497760664	NA	O
1497760672	NA	O
1497760680	NA	O
1497760698	NA	O
1497760706	NA	O
1497760714	NA	O
1497760722	NA	O
1497760730	NA	O
1497760748	NA	O
1497760755	NA	O
1497760763	NA	O
1497760771	NA	O
1497760789	NA	O
1497760797	NA	O
1497761142	NA	O
1497761191	NA	O
1497761274	NA	O
1497761704	NA	O
1497761878	NA	O
1497761936	NA	O
1497762371	NA	O
1497762405	NA	O
1497762413	NA	O
1497762470	NA	O
1497762488	NA	O
1497762496	NA	O
1497762579	NA	O
1497765275	NA	O
1497766802	NA	O
1497766901	NA	O
1497767149	NA	O
1497767990	NA	O
1497768741	NA	O
1497770010	NA	O
1497770051	NA	O
1497770101	NA	O
1497770960	NA	O
1497771505	NA	O
1497771679	NA	O
1497772859	NA	O
1497773246	NA	O
1497773337	NA	O
1497773444	NA	O
1497776702	NA	O
1497776785	NA	O
1497776793	NA	O
1497778773	NA	O
1497778849	NA	O
1497780753	NA	O
1497781249	NA	O
1497781751	NA	O
1497782833	NA	O
1497784417	NA	O
1497784425	NA	O
1497784433	NA	O
1497784441	NA	O
1497784458	NA	O
1497786453	NA	O
1497786487	NA	O
1497786495	NA	O
1497786503	NA	O
1497786511	NA	O
1497786529	NA	O
1497786537	NA	O
1497786545	NA	O
1497786578	NA	O
1497787360	NA	O
1497787378	NA	O
1497787410	NA	O
1497788145	NA	O
1497788244	NA	O
1497788277	NA	O
1497788723	NA	O
1497788749	NA	O
1497789119	NA	O
1497789200	NA	O
1497789226	NA	O
1497789267	NA	O
1497789275	NA	O
1497789333	NA	O
1497790109	NA	O
1497790166	NA	O
1497790307	NA	O
1497791016	NA	O
1497791040	NA	O
1497791099	NA	O
1497791420	NA	O
1497791552	NA	O
1497791834	NA	O
1497793145	NA	O
1497793855	NA	O
1497794267	NA	O
1497795330	NA	O
1497795801	NA	O
1497795819	NA	O
1497795827	NA	O
1497795835	NA	O
1497795991	NA	O
1497796981	NA	O
1497797039	NA	O
1497797229	NA	O
1497797690	NA	O
1497797724	NA	O
1497798755	NA	O
1497798870	NA	O
1497799704	NA	O
1497799746	NA	O
1497799837	NA	O
1497800668	NA	O
1497800684	NA	O
1497801237	NA	O
1497801526	NA	O
1497801583	NA	O
1497802391	NA	O
1497802862	NA	O
1497803159	NA	O
1497805733	NA	O
1497807366	NA	O
1497807747	NA	O
1497808711	NA	O
1497809297	NA	O
1497809453	NA	O
1497810329	NA	O
1497810428	NA	O
1497811020	NA	O
1497813125	NA	O
1497814552	NA	O
1497817563	NA	O
1497818074	NA	O
1497818785	NA	O
1497819486	NA	O
1497819684	NA	O
1497819924	NA	O
1497820948	NA	O
1497822746	NA	O
1497823462	NA	O
1497824049	NA	O
1497824445	NA	O
1497824569	NA	O
1497824841	NA	O
1497826747	NA	O
1497827190	NA	O
1497827281	NA	O
1497828719	NA	O
1497828792	NA	O
1497828917	NA	O
1497828925	NA	O
1497828966	NA	O
1497830392	NA	O
1497830731	NA	O
1497831366	NA	O
1497831523	NA	O
1497833909	NA	O
1497834295	NA	O
1497834931	NA	O
1497835300	NA	O
1497836977	NA	O
1497837421	NA	O
1497838023	NA	O
1497839088	NA	O
1497839393	NA	O
1497839633	NA	O
1497840474	NA	O
1497842363	NA	O
1497844005	NA	O
1497844138	NA	O
1497844146	NA	O
1497844153	NA	O
1497844633	NA	O
1497845416	NA	O
1497845457	NA	O
1497846034	NA	O
1497847099	NA	O
1497847776	NA	O
1497848683	NA	O
1497849806	NA	O
1497850721	NA	O
1497851364	NA	O
1497851588	NA	O
1497851869	NA	O
1497851893	NA	O
1497852008	NA	O
1497852065	NA	O
1497852263	NA	O
1497852339	NA	O
1497852487	NA	O
1497852875	NA	O
1497852982	NA	O
1497852990	NA	O
1497853139	NA	O
1497853832	NA	O
1497853923	NA	O
1497854608	NA	O
1497854616	NA	O
1497854624	NA	O
1497854632	NA	O
1497854640	NA	O
1497854657	NA	O
1497854665	NA	O
1497854673	NA	O
1497854681	NA	O
1497854699	NA	O
1497854723	NA	O
1497854749	NA	O
1497854756	NA	O
1497854764	NA	O
1497854772	NA	O
1497854848	NA	O
1497854855	NA	O
1497854863	NA	O
1497855381	NA	O
1497855811	NA	O
1497855829	NA	O
1497855837	NA	O
1497855852	NA	O
1497856033	NA	O
1497856215	NA	O
1497856298	NA	O
1497857593	NA	O
1497857734	NA	O
1497858104	NA	O
1497858112	NA	O
1497858146	NA	O
1497858153	NA	O
1497858161	NA	O
1497858179	NA	O
1497858187	NA	O
1497858195	NA	O
1497858211	NA	O
1497858229	NA	O
1497858237	NA	O
1497858245	NA	O
1497858252	NA	O
1497858260	NA	O
1497858773	NA	O
1497858849	NA	O
1497858914	NA	O
1497858955	NA	O
1497859151	NA	O
1497859169	NA	O
1497859201	NA	O
1497859219	NA	O
1497859227	NA	O
1497859235	NA	O
1497859243	NA	O
1497859250	NA	O
1497859284	NA	O
1497859292	NA	O
1497859300	NA	O
1497859318	NA	O
1497859326	NA	O
1497859334	NA	O
1497859342	NA	O
1497859375	NA	O
1497859383	NA	O
1497859391	NA	O
1497859466	NA	O
1497859474	NA	O
1497859540	NA	O
1497859730	NA	O
1497860266	NA	O
1497860274	NA	O
1497860779	NA	O
1497862312	NA	O
1497863062	NA	O
1497863229	NA	O
1497863872	NA	O
1497864474	NA	O
1497864706	NA	O
1497864714	NA	O
1497864722	NA	O
1497864730	NA	O
1497864771	NA	O
1497864789	NA	O
1497864797	NA	O
1497864805	NA	O
1497864813	NA	O
1497864821	NA	O
1497864839	NA	O
1497864847	NA	O
1497864854	NA	O
1497864870	NA	O
1497864888	NA	O
1497864896	NA	O
1497864904	NA	O
1497864912	NA	O
1497864946	NA	O
1497864953	NA	O
1497864979	NA	O
1497864987	NA	O
1497865000	NA	O
1497865091	NA	O
1497865208	NA	O
1497865232	NA	O
1497865273	NA	O
1497866552	NA	O
1497867113	NA	O
1497867345	NA	O
1497867493	NA	O
1497869267	NA	O
1497869697	NA	O
1497870505	NA	O
1497874960	NA	O
1497879225	NA	O
1497880033	NA	O
1497884209	NA	O
1497884308	NA	O
1497888085	NA	O
1497888499	NA	O
1497889661	NA	O
1497890800	NA	O
1497892343	NA	O
1497894034	NA	O
1497895163	NA	O
1497895361	NA	O
1497895676	NA	O
1497895833	NA	O
1497896104	NA	O
1497897334	NA	O
1497902928	NA	O
1497904072	NA	O
1497905707	NA	O
1497905830	NA	O
1497910152	NA	O
1497910988	NA	O
1497911259	NA	O
1497917124	NA	O
1497918247	NA	O
1497919708	NA	O
1497921803	NA	O
1497922009	NA	O
1497922637	NA	O
1497923858	NA	O
1497924708	NA	O
1497925994	NA	O
1497927768	NA	O
1497932107	NA	O
1497933162	NA	O
1497933477	NA	O
1497935480	NA	O
1497936777	NA	O
1497938336	NA	O
1497942460	NA	O
1497943351	NA	O
1497947758	NA	O
1497948905	NA	O
1497949275	NA	O
1497949382	NA	O
1497949531	NA	O
1497949705	NA	O
1497951164	NA	O
1497951586	NA	O
1497952238	NA	O
1497952535	NA	O
1497952758	NA	O
1497953475	NA	O
1497956650	NA	O
1497956965	NA	O
1497962088	NA	O
1497962393	NA	O
1497963110	NA	O
1497970248	NA	O
1497974687	NA	O
1497975767	NA	O
1497976930	NA	O
1497977631	NA	O
1497978373	NA	O
1497982920	NA	O
1497985477	NA	O
1497985568	NA	O
1497986350	NA	O
1497988687	NA	O
1497989461	NA	O
1497989743	NA	O
1497991293	NA	O
1497993232	NA	O
1497996524	NA	O
1508001207	NA	O
1508001942	NA	O
1508004169	NA	O
1508005976	NA	O
1508009317	NA	O
1508011479	NA	O
1508013079	NA	O
1508015710	NA	O
1508015736	NA	O
1508017153	NA	O
1508018094	NA	O
1508019472	NA	O
1508021304	NA	O
1508024191	NA	O
1508024209	NA	O
1508026048	NA	O
1508027582	NA	O
1508027939	NA	O
1508036161	NA	O
1508037524	NA	O
1508040486	NA	O
1508040536	NA	O
1508041666	NA	O
1508041708	NA	O
1508042425	NA	O
1508042524	NA	O
1508042946	NA	O
1508043613	NA	O
1508045162	NA	O
1508045451	NA	O
1508047580	NA	O
1508049636	NA	O
1508050642	NA	O
1508051525	NA	O
1508051582	NA	O
1508051996	NA	O
1508052119	NA	O
1508053018	NA	O
1508053075	NA	O
1508054578	NA	O
1508056151	NA	O
1508058074	NA	O
1508063777	NA	O
1508063884	NA	O
1508064841	NA	O
1508064999	NA	O
1508068800	NA	O
1508069923	NA	O
1508071960	NA	O
1508073396	NA	O
1508073404	NA	O
1508077447	NA	O
1508077959	NA	O
1508081217	NA	O
1508081878	NA	O
1508084468	NA	O
1508085093	NA	O
1508087719	NA	O
1508089418	NA	O
1508091315	NA	O
1508093360	NA	O
1508094434	NA	O
1508095118	NA	O
1508095639	NA	O
1508095720	NA	O
1508097379	NA	O
1508097775	NA	O
1508097841	NA	O
1508112574	NA	O
1508113580	NA	O
1508115262	NA	O
1508115783	NA	O
1508117292	NA	O
1508117722	NA	O
1508130444	NA	O
1508130915	NA	O
1508132069	NA	O
1508135658	NA	O
1508143074	NA	O
1508144148	NA	O
1508145475	NA	O
1508147711	NA	O
1508153818	NA	O
1508154519	NA	O
1508156852	NA	O
1508159450	NA	O
1508159724	NA	O
1508162561	NA	O
1508167040	NA	O
1508169145	NA	O
1508169921	NA	O
1508172446	NA	O
1508172909	NA	O
1508173394	NA	O
1508174095	NA	O
1508178229	NA	O
1508179888	NA	O
1508182577	NA	O
1508184789	NA	O
1508192741	NA	O
1508193822	NA	O
1508194135	NA	O
1508195389	NA	O
1508197039	NA	O
1508199720	NA	O
1508800822	NA	O
1508800855	NA	O
1508800970	NA	O
1508801713	NA	O
1508802059	NA	O
1508802109	NA	O
1508802117	NA	O
1508802125	NA	O
1508802133	NA	O
1508802190	NA	O
1508802307	NA	O
1508802372	NA	O
1508802380	NA	O
1508802661	NA	O
1508803313	NA	O
1508803685	NA	O
1508804055	NA	O
1508804451	NA	O
1508804568	NA	O
1508805474	NA	O
1508805557	NA	O
1508805565	NA	O
1508806431	NA	O
1508806944	NA	O
1508806985	NA	O
1508807314	NA	O
1508807421	NA	O
1508807470	NA	O
1508808106	NA	O
1508808643	NA	O
1508809377	NA	O
1508809393	NA	O
1508809773	NA	O
1508810102	NA	O
1508810276	NA	O
1508810656	NA	O
1508811332	NA	O
1508812959	NA	O
1508813197	NA	O
1508813239	NA	O
1508813379	NA	O
1508813627	NA	O
1508813726	NA	O
1508817248	NA	O
1508817339	NA	O
1508818519	NA	O
1508818634	NA	O
1508819376	NA	O
1508819392	NA	O
1508819574	NA	O
1508820994	NA	O
1508822685	NA	O
1508823857	NA	O
1508824814	NA	O
1508825977	NA	O
1508826538	NA	O
1508826983	NA	O
1508827551	NA	O
1508827924	NA	O
1508828369	NA	O
1508828393	NA	O
1508828773	NA	O
1508828914	NA	O
1508829128	NA	O
1508835299	NA	O
1508837899	NA	O
1508839473	NA	O
1508840893	NA	O
1508841115	NA	O
1508841198	NA	O
1508841511	NA	O
1508841990	NA	O
1508842907	NA	O
1508843418	NA	O
1508843848	NA	O
1508845942	NA	O
1508846122	NA	O
1508846411	NA	O
1508847690	NA	O
1508849316	NA	O
1508849431	NA	O
1508850124	NA	O
1508850413	NA	O
1508851213	NA	O
1508852575	NA	O
1508853193	NA	O
1508854928	NA	O
1508854936	NA	O
1508855388	NA	O
1508856063	NA	O
1508857871	NA	O
1508858762	NA	O
1508859331	NA	O
1508859414	NA	O
1508860206	NA	O
1508860982	NA	O
1508862160	NA	O
1508862624	NA	O
1508862988	NA	O
1508862996	NA	O
1508863242	NA	O
1508863713	NA	O
1508864463	NA	O
1508865346	NA	O
1508867466	NA	O
1508867615	NA	O
1508869645	NA	O
1508871401	NA	O
1508871419	NA	O
1508871435	NA	O
1508871492	NA	O
1508871500	NA	O
1508871518	NA	O
1508871526	NA	O
1508871534	NA	O
1508871542	NA	O
1508871559	NA	O
1508871567	NA	O
1508871575	NA	O
1508871583	NA	O
1508871591	NA	O
1508871609	NA	O
1508871617	NA	O
1508871625	NA	O
1508871633	NA	O
1508871641	NA	O
1508871658	NA	O
1508871666	NA	O
1508871674	NA	O
1508871682	NA	O
1508871690	NA	O
1508871708	NA	O
1508871716	NA	O
1508871724	NA	O
1508871732	NA	O
1508871740	NA	O
1508871757	NA	O
1508871765	NA	O
1508871773	NA	O
1508871781	NA	O
1508871799	NA	O
1508871815	NA	O
1508871823	NA	O
1508871831	NA	O
1508871849	NA	O
1508871856	NA	O
1508871864	NA	O
1508871872	NA	O
1508872003	NA	O
1508872144	NA	O
1508872805	NA	O
1508872813	NA	O
1508872896	NA	O
1508872904	NA	O
1508872953	NA	O
1508872987	NA	O
1508873480	NA	O
1508873498	NA	O
1508873506	NA	O
1508873514	NA	O
1508873522	NA	O
1508873555	NA	O
1508873589	NA	O
1508873647	NA	O
1508873688	NA	O
1508874595	NA	O
1508875360	NA	O
1508876053	NA	O
1508876160	NA	O
1508876467	NA	O
1508877028	NA	O
1508877812	NA	O
1508878943	NA	O
1508879438	NA	O
1508879446	NA	O
1508879750	NA	O
1508880113	NA	O
1508880253	NA	O
1508881129	NA	O
1508881202	NA	O
1508881285	NA	O
1508882713	NA	O
1508883125	NA	O
1508883950	NA	O
1508883968	NA	O
1508884545	NA	O
1508886029	NA	O
1508886417	NA	O
1508887258	NA	O
1508887415	NA	O
1508887704	NA	O
1508887811	NA	O
1508887894	NA	O
1508889189	NA	O
1508890054	NA	O
1508890211	NA	O
1508890245	NA	O
1508890310	NA	O
1508890328	NA	O
1508890344	NA	O
1508890377	NA	O
1508890385	NA	O
1508890591	NA	O
1508890831	NA	O
1508891367	NA	O
1508891557	NA	O
1508891714	NA	O
1508892159	NA	O
1508892381	NA	O
1508892753	NA	O
1508892795	NA	O
1508892852	NA	O
1508892969	NA	O
1508894171	NA	O
1508895525	NA	O
1508895533	NA	O
1508895541	NA	O
1508895558	NA	O
1508895566	NA	O
1508895574	NA	O
1508895665	NA	O
1508896705	NA	O
1508897299	NA	O
1508897323	NA	O
1508897505	NA	O
1508897554	NA	O
1508897638	NA	O
1508897661	NA	O
1508898453	NA	O
1508898461	NA	O
1508898479	NA	O
1508898487	NA	O
1508898529	NA	O
1508898537	NA	O
1508898859	NA	O
1508899832	NA	O
1508899840	NA	O
1508899865	NA	O
1508900697	NA	O
1508901562	NA	O
1508901828	NA	O
1508902800	NA	O
1508904418	NA	O
1508905282	NA	O
1508905829	NA	O
1508906991	NA	O
1508908351	NA	O
1508910548	NA	O
1508910928	NA	O
1508911728	NA	O
1508912783	NA	O
1508912940	NA	O
1508915349	NA	O
1508916305	NA	O
1508916859	NA	O
1508919069	NA	O
1508919861	NA	O
1508921701	NA	O
1508921743	NA	O
1508921933	NA	O
1508922295	NA	O
1508922568	NA	O
1508922865	NA	O
1508924515	NA	O
1508925694	NA	O
1508926734	NA	O
1508931155	NA	O
1508931429	NA	O
1508931684	NA	O
1508932781	NA	O
1508934373	NA	O
1508934449	NA	O
1508935685	NA	O
1508936972	NA	O
1508937517	NA	O
1508937871	NA	O
1508938085	NA	O
1508938309	NA	O
1508939026	NA	O
1508939125	NA	O
1508939828	NA	O
1508939943	NA	O
1508940263	NA	O
1508940693	NA	O
1508941667	NA	O
1508941907	NA	O
1508942178	NA	O
1508942996	NA	O
1508944620	NA	O
1508947086	NA	O
1508948704	NA	O
1508948969	NA	O
1508948977	NA	O
1508949066	NA	O
1508949124	NA	O
1508949660	NA	O
1508949686	NA	O
1508951161	NA	O
1508951419	NA	O
1508952441	NA	O
1508955105	NA	O
1508955261	NA	O
1508956152	NA	O
1508956319	NA	O
1508956624	NA	O
1508958034	NA	O
1508958075	NA	O
1508958109	NA	O
1508959289	NA	O
1508959933	NA	O
1508959958	NA	O
1508959966	NA	O
1508960261	NA	O
1508960279	NA	O
1508960303	NA	O
1508960311	NA	O
1508960329	NA	O
1508960337	NA	O
1508960345	NA	O
1508960352	NA	O
1508960360	NA	O
1508960386	NA	O
1508960394	NA	O
1508960402	NA	O
1508960410	NA	O
1508960428	NA	O
1508960436	NA	O
1508960444	NA	O
1508960451	NA	O
1508960469	NA	O
1508960485	NA	O
1508960493	NA	O
1508960550	NA	O
1508960576	NA	O
1508960584	NA	O
1508962531	NA	O
1508963091	NA	O
1508963349	NA	O
1508965401	NA	O
1508965534	NA	O
1508965708	NA	O
1508965716	NA	O
1508965740	NA	O
1508965765	NA	O
1508965773	NA	O
1508965799	NA	O
1508965807	NA	O
1508965815	NA	O
1508965856	NA	O
1508965864	NA	O
1508965872	NA	O
